participant,trial,condition,reaction_time,correct_key,key_pressed,artifact
S03,34,A,298,z,z,0
S03,35,A,456,z,z,0
S03,36,A,488,z,z,0
S03,37,B,622,m,m,0
S03,38,B,642,m,m,0
S03,39,B,672,m,m,0
S03,40,A,319,z,z,0
S04,1,A,465,z,z,0
S04,2,B,600,m,m,0
S04,3,A,399,z,z,0
S04,4,A,355,z,z,0
S04,5,A,358,z,z,0
S04,6,B,594,m,m,0
S04,7,B,600,m,z,0
S04,8,B,607,m,m,0
S04,9,A,389,z,z,0
S04,10,A,399,z,z,0
S04,11,B,661,m,m,0
S04,12,A,412,z,z,0
S04,13,B,533,m,z,0
S04,14,A,358,z,m,0
S04,15,A,416,z,m,0
S04,16,B,562,m,z,1
S04,17,B,709,m,m,0
S04,18,A,339,z,z,0
S04,19,A,349,z,z,0
S04,20,B,634,m,m,1
S04,21,A,364,z,z,0
S04,22,A,349,z,z,0
S04,23,B,647,m,m,0
S04,24,A,383,z,z,0
S04,25,B,602,m,m,0
S04,26,B,571,m,z,0
S04,27,B,647,m,m,0
S04,28,B,579,m,m,1
S04,29,B,672,m,m,0
S04,30,A,401,z,z,0
S04,31,A,416,z,z,0
S04,32,A,393,z,z,0
S04,33,B,691,m,m,0
S04,34,A,374,z,z,0
S04,35,A,327,z,z,0
S04,36,B,559,m,m,0
S04,37,B,611,m,m,0
S04,38,A,329,z,m,0
S04,39,B,576,m,m,0
S04,40,B,658,m,z,0
S05,1,A,403,z,z,0
S05,2,B,615,m,m,0
S05,3,A,346,z,m,0
S05,4,A,452,z,z,0
S05,5,A,433,z,z,0
S05,6,B,630,m,m,0
S05,7,B,673,m,m,0
S05,8,B,594,m,m,0
S05,9,A,403,z,z,0
S05,10,A,334,z,z,0
S05,11,B,565,m,m,0
S05,12,A,458,z,z,0
S05,13,A,392,z,z,0
S05,14,B,610,m,m,0
S05,15,A,432,z,z,0
S05,16,B,548,m,m,0
S05,17,A,312,z,m,0
S05,18,B,610,m,m,0
S05,19,A,463,z,z,0
S05,20,A,350,z,z,0
S05,21,B,590,m,m,0
S05,22,B,524,m,m,0
S05,23,A,418,z,z,0
S05,24,A,314,z,z,1
S05,25,B,668,m,m,0
S05,26,B,545,m,m,0
S05,27,B,548,m,m,0
S05,28,B,567,m,m,0
S05,29,B,628,m,m,0
S05,30,B,637,m,m,0
S05,31,B,599,m,m,0
S05,32,B,628,m,m,0
S05,33,A,475,z,z,0
S05,34,A,323,z,z,0
S05,35,A,425,z,z,0
S05,36,A,353,z,z,0
S05,37,B,530,m,m,0
S05,38,B,519,m,m,0
S05,39,A,468,z,z,0
S05,40,A,397,z,z,0
S06,1,A,371,z,z,0
S06,2,A,427,z,z,0
S06,3,B,619,m,m,0
S06,4,A,396,z,z,0
S06,5,A,402,z,z,0
S06,6,A,458,z,z,0
S06,7,A,412,z,z,0
S06,8,B,667,m,m,0
S06,9,B,579,m,m,0
S06,10,A,450,z,z,0
S06,11,B,551,m,m,0
S06,12,B,616,m,m,0
S06,13,B,579,m,m,0
S06,14,B,578,m,m,0
S06,15,A,371,z,z,0
S06,16,B,557,m,m,0
S06,17,B,674,m,m,0
S06,18,A,418,z,m,0
S06,19,A,276,z,z,0
S06,20,A,360,z,z,1
S06,21,A,316,z,z,0
S06,22,B,511,m,m,0
S06,23,B,577,m,m,0
S06,24,B,586,m,m,0
S06,25,A,356,z,z,0
S06,26,A,413,z,z,0
S06,27,A,339,z,z,0
S06,28,A,369,z,z,0
S06,29,B,643,m,m,0
S06,30,B,683,m,m,0
S06,31,B,600,m,m,0
S06,32,A,318,z,z,0
S06,33,B,660,m,m,0
S06,34,B,616,m,m,0
S06,35,B,611,m,m,0
S06,36,B,638,m,m,0
S06,37,B,623,m,m,0
S06,38,A,397,z,m,0
S06,39,A,437,z,m,0
S06,40,A,370,z,z,0
S07,1,A,397,z,z,0
S07,2,B,529,m,m,0
S07,3,A,402,z,z,0
S07,4,A,398,z,z,0
S07,5,B,537,m,m,0
S07,6,A,344,z,z,0
S07,7,A,400,z,z,0
S07,8,A,479,z,m,0
S07,9,A,398,z,z,0
S07,10,B,529,m,m,0
S07,11,B,622,m,m,0
S07,12,B,624,m,m,0
S07,13,B,655,m,m,0
S07,14,A,265,z,m,0
S07,15,B,495,m,m,0
S07,16,A,374,z,z,0
S07,17,A,522,z,z,0
S07,18,A,386,z,z,1
S07,19,B,654,m,m,0
S07,20,B,635,m,m,0
S07,21,B,646,m,m,0
S07,22,A,349,z,z,0
S07,23,B,629,m,m,0
S07,24,B,684,m,m,0
S07,25,B,616,m,m,0
S07,26,A,372,z,z,0
S07,27,B,467,m,m,0
S07,28,A,424,z,z,0
S07,29,A,454,z,z,0
S07,30,B,598,m,m,0
S07,31,B,584,m,m,0
S07,32,B,564,m,m,0
S07,33,B,561,m,m,0
S07,34,A,317,z,z,0
S07,35,B,573,m,m,0
S07,36,A,483,z,z,0
S07,37,B,663,m,m,0
S07,38,A,411,z,z,0
S07,39,A,383,z,z,0
S07,40,A,406,z,m,0
S08,1,B,621,m,m,0
S08,2,A,528,z,z,0
S08,3,A,307,z,z,0
S08,4,A,417,z,z,0
S08,5,A,409,z,z,0
S08,6,A,351,z,z,0
S08,7,A,395,z,z,0
S08,8,B,613,m,m,0
S08,9,A,409,z,z,0
S08,10,B,631,m,m,0
S08,11,B,652,m,z,0
S08,12,A,400,z,z,0
S08,13,A,412,z,z,0
S08,14,B,644,m,m,0
S08,15,B,578,m,m,0
S08,16,A,488,z,z,0
S08,17,A,351,z,z,0
S08,18,A,435,z,z,0
S08,19,A,398,z,z,0
S08,20,B,627,m,m,0
S08,21,A,452,z,z,0
S08,22,B,584,m,m,0
S08,23,B,604,m,z,0
S08,24,A,336,z,z,0
S08,25,B,610,m,z,0
S08,26,B,596,m,m,0
S08,27,A,415,z,z,0
S08,28,B,601,m,m,0
S08,29,B,590,m,m,0
S08,30,B,545,m,z,1
S08,31,B,578,m,m,0
S08,32,B,653,m,z,0
S08,33,A,362,z,z,0
S08,34,A,314,z,z,0
S08,35,A,449,z,z,0
S08,36,B,601,m,m,0
S08,37,B,648,m,m,0
S08,38,B,654,m,m,0
S08,39,B,631,m,m,0
S08,40,A,357,z,z,0
S09,1,B,607,m,m,0
S09,2,B,532,m,m,0
S09,3,A,372,z,z,1
S09,4,B,609,m,m,0
S09,5,A,354,z,z,0
S09,6,A,449,z,m,0
S09,7,B,692,m,m,0
S09,8,A,374,z,z,0
S09,9,A,410,z,z,0
S09,10,B,598,m,m,0
S09,11,A,408,z,z,0
S09,12,A,470,z,z,1
S09,13,B,689,m,m,0
S09,14,A,324,z,z,0
S09,15,B,678,m,m,0
S09,16,A,389,z,z,0
S09,17,B,601,m,m,0
S09,18,B,663,m,m,1
S09,19,A,369,z,z,1
S09,20,B,659,m,m,0
S09,21,B,625,m,m,0
S09,22,A,424,z,z,0
S09,23,A,472,z,z,0
S09,24,B,641,m,m,0
S09,25,A,411,z,z,0
S09,26,A,380,z,z,0
S09,27,B,632,m,m,0
S09,28,B,700,m,m,0
S09,29,B,577,m,m,0
S09,30,A,368,z,z,0
S09,31,A,471,z,z,0
S09,32,A,398,z,z,0
S09,33,A,371,z,z,0
S09,34,B,634,m,m,0
S09,35,A,377,z,z,0
S09,36,B,612,m,z,0
S09,37,B,637,m,m,0
S09,38,B,599,m,m,0
S09,39,B,591,m,m,0
S09,40,A,332,z,z,0
S10,1,B,634,m,m,0
S10,2,B,646,m,m,0
S10,3,A,432,z,z,0
S10,4,A,478,z,z,0
S10,5,B,597,m,m,0
S10,6,A,395,z,z,0
S10,7,A,323,z,m,1
S10,8,A,396,z,z,1
S10,9,A,290,z,z,0
S10,10,A,412,z,z,0
S10,11,B,675,m,m,0
S10,12,A,409,z,z,0
S10,13,B,587,m,m,0
S10,14,A,372,z,z,0
S10,15,A,327,z,z,0
S10,16,B,577,m,m,0
S10,17,B,690,m,m,0
S10,18,B,665,m,m,0
S10,19,B,619,m,m,0
S10,20,A,459,z,z,0
S10,21,A,435,z,z,0
S10,22,B,478,m,m,0
S10,23,A,417,z,z,0
S10,24,B,669,m,m,0
S10,25,B,565,m,m,0
S10,26,A,397,z,z,0
S10,27,B,567,m,m,0
S10,28,A,412,z,z,0
S10,29,A,418,z,z,0
S10,30,A,422,z,z,0
S10,31,B,551,m,m,1
S10,32,B,689,m,m,0
S10,33,B,642,m,m,0
S10,34,B,609,m,m,0
S10,35,A,472,z,m,0
S10,36,A,337,z,z,0
S10,37,B,566,m,m,0
S10,38,A,371,z,m,0
S10,39,B,643,m,m,0
S10,40,B,632,m,m,0
